hashtag,id,author_id,text,like_count,reply_count,retweet_count,quote_count,created_at,lang,mentions
#Qatar2022,1592601212511133696,3254197047,"UffÃ ...ma quando finiscono i mondiali di #Qatar2022 ?
Je stong'aspettann''o Napule!ğŸ˜‚",0,0,0,0,2022-11-15 19:31:32+00:00,it,
#Qatar2022,1592601205595070464,1441282471400673280,"Î— ÎµÎ½Ï„Ï…Ï€Ï‰ÏƒÎ¹Î±ÎºÎ® ÏƒÏÎ¼Ï€Ï„Ï‰ÏƒÎ· Î¼Îµ Ï„Î± Â«Î±ÏƒÏ„Î­ÏÎ¹Î±Â» Ï„Î·Ï‚ Î Î±ÏÎ¯ Î£ÎµÎ½ Î–ÎµÏÎ¼Î­Î½ Ï€Î¿Ï… ÏƒÏ„Î­Î»Î½ÎµÎ¹ Ï„Î¿ ÎœÎ¿Ï…Î½Ï„Î¹Î¬Î» ÏƒÏ„Î±â€¦ Ï‡Î­ÏÎ¹Î± Ï„Î¿Ï… ÎœÎ­ÏƒÎ¹! (video) 
#BNSportsgr #LionelMessi #PSG #WorldCup2022 #Qatar2022 
https://t.co/ynTFx5Cef0",0,0,0,0,2022-11-15 19:31:31+00:00,el,
#Qatar2022,1592601191761838081,1591065849531604994,"Massage and sex in Qatarâ¤ï¸
Massage body to bodyâ¤ï¸â¤ï¸

https://t.co/ueSnHZblZk

#Qatar
#Qatar2022 https://t.co/gA0qLgvIuO",0,0,0,0,2022-11-15 19:31:27+00:00,en,
#Qatar2022,1592601170014412800,2901835883,"#Qatar2022 | NKUNKU ENCIENDE LAS ALARMAS ğŸš¨

Christopher Nkunku se retirÃ³ lesionado en el entrenamiento de #Francia

ğŸ¥ RMC Sport https://t.co/sYRkpJxc2Z",0,0,0,0,2022-11-15 19:31:22+00:00,es,
#Qatar2022,1592601169922523136,1456620452261072896,"Ils Ã©taient en 2018 en Russie, ils sont retenus pour la #CoupeDuMonde #Qatar2022 âš½ï¸ Dans quelle proportion: 
16/26 BelgiqueğŸ‡§ğŸ‡ª IranğŸ‡¹ğŸ‡¯
13/26 Uruguay ğŸ‡ºğŸ‡¾
12/26 Angleterre ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ Serbie ğŸ‡¸ğŸ‡®
11/26 Allemagne ğŸ‡©ğŸ‡ª Suisse ğŸ‡¨ğŸ‡­ Danemark ğŸ‡©ğŸ‡° Portugal ğŸ‡µğŸ‡¹ Tunisie ğŸ‡¹ğŸ‡³ Arabie Saoud ğŸ‡¸ğŸ‡¦
10/26 #France ğŸ‡¨ğŸ‡µ ... https://t.co/T0q8Iu1vfE",0,0,0,0,2022-11-15 19:31:22+00:00,fr,
#Qatar2022,1592601156412649477,968203797049769984,"How to identify a whitexican in Qatar 2022  #Qatar2022 #Mexico #WorldCup2022

1.-No respect for other cultures, cultural aprropation as ridicule of them. 

2.-No respect for other religous and political symbols. 

3.- Looks like an spain guy but clearly with merntally illness.",0,1,0,0,2022-11-15 19:31:19+00:00,en,
#Qatar2022,1592601147155812352,1865059608,"#BrasilNasRuas ğŸ‘ y #Argentina esperando #Qatar2022 
O tendrÃ¡n que esperar a la #OTAN",0,0,0,0,2022-11-15 19:31:17+00:00,es,
#Qatar2022,1592601145545031681,1585336194010955781,"Gillingham vs AFC Fylde

â° 4:45:00 PM

Who's going to win?

#FIFAWorldCup #Qatar2022 ğŸ†âš½ï¸",0,0,0,0,2022-11-15 19:31:16+00:00,en,
#Qatar2022,1592601145503059968,1585336194010955781,"Derby vs Torquay

â° 4:45:00 PM

Who's going to win?

#FIFAWorldCup #Qatar2022 ğŸ†âš½ï¸",0,0,0,0,2022-11-15 19:31:16+00:00,en,
#Qatar2022,1592601145415008256,1585336194010955781,"Cambridge United vs Curzon Ashton

â° 4:45:00 PM

Who's going to win?

#FIFAWorldCup #Qatar2022 ğŸ†âš½ï¸",0,0,0,0,2022-11-15 19:31:16+00:00,en,
#Qatar2022,1592601145410822144,1585336194010955781,"Hartlepool vs Solihull Moors

â° 4:45:00 PM

Who's going to win?

#FIFAWorldCup #Qatar2022 ğŸ†âš½ï¸",0,0,0,0,2022-11-15 19:31:16+00:00,en,
#Qatar2022,1592601145402327040,1585336194010955781,"AFC Wimbledon vs Weymouth

â° 4:45:00 PM

Who's going to win?

#FIFAWorldCup #Qatar2022 ğŸ†âš½ï¸",0,0,0,0,2022-11-15 19:31:16+00:00,en,
#Qatar2022,1592601122879197185,230186918,"Ø³Ø¹Ø§Ø¯Ø© Ø£. Ø¯.#Ø®Ø§Ù„Ø¯_Ø¨Ù†_Ø¥Ø¨Ø±Ø§Ù‡ÙŠÙ…_Ø§Ù„Ø³Ù„ÙŠØ·ÙŠ Ù…Ø¯ÙŠØ± Ø¹Ø§Ù… #ÙƒØªØ§Ø±Ø§ ÙŠÙØªØªØ­ ÙÙ†Ø¯Ù‚ #Ù¢Ù¡_Ù‡Ø§ÙŠ_Ø³ØªØ±ÙŠØª_Ø±ÙŠØ²Ø¯Ù†ØªØ³

@Drkalsulaiti @kataraqatar
@roadto2022en @Roadto2022Go @roadto2022news
@roadto2022
#FIFA #World_Cup #Qatar2022
@fifaworldcup

#ÙƒØªØ§Ø±Ø§ #Ù‚Ø·Ø± ğŸ‡¶ğŸ‡¦
#ÙƒØªØ§Ø±Ø§_ÙˆØ¬Ù‡Ø©_Ø«Ù‚Ø§ÙÙŠØ©_Ø³ÙŠØ§Ø­ÙŠØ©
 https://t.co/OeKoZhT01J",0,0,0,0,2022-11-15 19:31:11+00:00,ar,"['2429620166', '353032173', '704275542648819712', '1567884749498204160', '1022056380235018240', '73991669', '138372303']"
#Qatar2022,1592601106664030209,2699174239,#Qatar2022 #QatarWorldCup2022 ğŸ˜ğŸ‡¶ğŸ‡¦ https://t.co/XECe87uGsW,0,0,0,0,2022-11-15 19:31:07+00:00,und,
#Qatar2022,1592601104361357312,1377975342112063493,C'est une dinguerie ! ğŸ˜± #Qatar2022 #Qatar https://t.co/Hg8hIJYUnp,0,0,0,0,2022-11-15 19:31:07+00:00,fr,
#Qatar2022,1592601096697958400,3268342038,"Initial predictions!
Quarter finals:
NED vs ARG
CRO vs BRA
ENG vs FRA
BEL vs POR

Semi finals:
ARG vs BRA
FRA vs BEL

Final:
ARG ğŸ‡¦ğŸ‡· vs FRA ğŸ‡«ğŸ‡·

Winner:
Argentina ğŸ‡¦ğŸ‡·
(though I badly want it to be France, but I somehow don't see a back-to-back happening)

#FIFAWorldCup #Qatar2022",0,1,0,0,2022-11-15 19:31:05+00:00,en,
#Qatar2022,1592601075810414592,1555989425414455298,"Los defensas mÃ¡s Ã©picos para tu Mundial Fantasy Qatar 2022.

@rickdz97 âœ

ğŸ”—Puedes leer el articulo completo en la web.

https://t.co/oWDstEuote

#Qatar2022 #CopaDelMundo #defensasfootballfantasy2022 #bargaindefenders https://t.co/1jKNF5OZM2",0,0,0,0,2022-11-15 19:31:00+00:00,es,
#Qatar2022,1592601054017118209,928683542904700928,"@thecableng @PeterObi @CCSoludo @NgLabour Tinubu is the next president of #Nigeria #NigeriaDecides2023 #endsars. 
#CristianoRonaldo #TheErasTour #iplretentions #Nairobi #tuesdayvibe #Ukraine #Qatar2022 #APCCampaignFlagoff https://t.co/JOGp0Xfjky",0,0,0,0,2022-11-15 19:30:55+00:00,en,"['1954402777', '1050779471731707904', '1038847045249978368', '1529562333751689217']"
#Qatar2022,1592601049428549632,745524289,"Ø³Ø¹Ø§Ø¯Ø© Ø£. Ø¯.#Ø®Ø§Ù„Ø¯_Ø¨Ù†_Ø¥Ø¨Ø±Ø§Ù‡ÙŠÙ…_Ø§Ù„Ø³Ù„ÙŠØ·ÙŠ Ù…Ø¯ÙŠØ± Ø¹Ø§Ù… #ÙƒØªØ§Ø±Ø§ ÙŠÙØªØªØ­ ÙÙ†Ø¯Ù‚ #Ù¢Ù¡_Ù‡Ø§ÙŠ_Ø³ØªØ±ÙŠØª_Ø±ÙŠØ²Ø¯Ù†ØªØ³

@Drkalsulaiti @kataraqatar
@roadto2022en @Roadto2022Go @roadto2022news
@roadto2022
#FIFA #World_Cup #Qatar2022
@fifaworldcup

#ÙƒØªØ§Ø±Ø§ #Ù‚Ø·Ø± ğŸ‡¶ğŸ‡¦
#ÙƒØªØ§Ø±Ø§_ÙˆØ¬Ù‡Ø©_Ø«Ù‚Ø§ÙÙŠØ©_Ø³ÙŠØ§Ø­ÙŠØ©
 https://t.co/33eM6Shw6b",0,0,0,0,2022-11-15 19:30:53+00:00,ar,"['2429620166', '353032173', '704275542648819712', '1567884749498204160', '1022056380235018240', '73991669', '138372303']"
#Qatar2022,1592601049084604416,2944616116,"El Mundial de #Qatar2022 causÃ³ la muerte de muchos trabajadores migrantes. La FIFA gana miles de millones de dÃ³lares pero su presidente, Gianni Infantino, se niega a ofrecer una indemnizaciÃ³n justa a sus familias. Firma y RT #PayUpFIFA #MakeInfantinoPay https://t.co/kQK8jmy9Kc",0,0,0,0,2022-11-15 19:30:53+00:00,es,
#Qatar2022,1592601031682269184,1015663363622408196,"Repitan conmigo:CORRUPCIÃ“N no sÃ³lo es ROBAR.
TambiÃ©n es sobornar, falsificar documentos, mentir, solapar,alcahuetear,persuadir, inmoralidad, complicidad.

HIJUEPUTAS DEJEN DE NORMALIZAR ESTA WEBADA y culpar a Lescovich y Gustavo Alfaro por el tema Colombiano CastilloğŸ¤¦ğŸ»â€â™‚ï¸
#Qatar2022",0,0,0,0,2022-11-15 19:30:49+00:00,es,
#Qatar2022,1592601026519265280,1262820532514365443,"Ay! El Gundial, el Gundial...
#mundial #Qatar2022 #futbol #vestuarios #futbolistas https://t.co/LotfA8Ur5E",0,0,0,0,2022-11-15 19:30:48+00:00,es,
#Qatar2022,1592601016586960897,1023245538815344646,"#UltimaHora 
Lainez es llamado a la concentraciÃ³n de la #SelecciÃ³nMexicana por causa de baja de RaÃºl JimÃ©nez, debido a que no puede llevar el entrenamiento al parejo con el equipo y menos jugar...
Por fin termina la pesadilla. ğŸ‘Œâš½ğŸ†
#Qatar2022
#QatarWorldCup2022",0,0,0,0,2022-11-15 19:30:46+00:00,es,
#Qatar2022,1592601008382742528,1709392466,"DÃ¼nya kupasÄ± iÃ§in PakistanlÄ± hemÅŸehrilerimle Ä°stiÅŸare..

 #Qatar2022 #QatarWorldCup2022 https://t.co/cciENQVF7j",0,0,0,0,2022-11-15 19:30:44+00:00,tr,
#Qatar2022,1592600999897989120,1462164377453404161,#Qatar2022 van a darnos una explicaciÃ³n de las muertes o tenemos que esperar a que pase el mundial?,0,0,0,0,2022-11-15 19:30:42+00:00,es,
#Qatar2022,1592600987180888064,1219851875408846848,"Ø³Ø¹Ø§Ø¯Ø© Ø£. Ø¯.#Ø®Ø§Ù„Ø¯_Ø¨Ù†_Ø¥Ø¨Ø±Ø§Ù‡ÙŠÙ…_Ø§Ù„Ø³Ù„ÙŠØ·ÙŠ Ù…Ø¯ÙŠØ± Ø¹Ø§Ù… #ÙƒØªØ§Ø±Ø§ ÙŠÙØªØªØ­ ÙÙ†Ø¯Ù‚ #Ù¢Ù¡_Ù‡Ø§ÙŠ_Ø³ØªØ±ÙŠØª_Ø±ÙŠØ²Ø¯Ù†ØªØ³

@Drkalsulaiti @kataraqatar
@roadto2022en @Roadto2022Go @roadto2022news
@roadto2022
#FIFA #World_Cup #Qatar2022
@fifaworldcup

#ÙƒØªØ§Ø±Ø§ #Ù‚Ø·Ø± ğŸ‡¶ğŸ‡¦
#ÙƒØªØ§Ø±Ø§_ÙˆØ¬Ù‡Ø©_Ø«Ù‚Ø§ÙÙŠØ©_Ø³ÙŠØ§Ø­ÙŠØ©
 https://t.co/xmEdF8Qin0",0,0,0,0,2022-11-15 19:30:39+00:00,ar,"['2429620166', '353032173', '704275542648819712', '1567884749498204160', '1022056380235018240', '73991669', '138372303']"
#Qatar2022,1592600964862971905,171607585,"Dat Ã©n het feit dat de mensen minder geloven in onze kansen. Timing - wie organiseert het #WK in de winter - speelt zeker, al dicht ik inflatie een kleinere rol toe. Mensen gaan toch kijken, maar nu eerder thuis. #Qatar2022 
 https://t.co/hy8vn8om6v https://t.co/5uJ5ZjLMJ1",0,0,0,0,2022-11-15 19:30:33+00:00,nl,
#Qatar2022,1592600913302413312,270203097,"Mis predicciones: 

ğŸ‡²ğŸ‡½ 1- 2 ğŸ‡µğŸ‡± 

ğŸ‡²ğŸ‡½ 0 - 3 ğŸ‡¦ğŸ‡· 

ğŸ‡²ğŸ‡½ 1 - 1 ğŸ‡¸ğŸ‡¦

#Qatar2022",0,0,0,0,2022-11-15 19:30:21+00:00,es,
#Qatar2022,1592600911209435136,266652243,"Ø³Ø¹Ø§Ø¯Ø© Ø£. Ø¯.#Ø®Ø§Ù„Ø¯_Ø¨Ù†_Ø¥Ø¨Ø±Ø§Ù‡ÙŠÙ…_Ø§Ù„Ø³Ù„ÙŠØ·ÙŠ Ù…Ø¯ÙŠØ± Ø¹Ø§Ù… #ÙƒØªØ§Ø±Ø§ ÙŠÙØªØªØ­ ÙÙ†Ø¯Ù‚ #Ù¢Ù¡_Ù‡Ø§ÙŠ_Ø³ØªØ±ÙŠØª_Ø±ÙŠØ²Ø¯Ù†ØªØ³

@Drkalsulaiti @kataraqatar
@roadto2022en @Roadto2022Go @roadto2022news
@roadto2022
#FIFA #World_Cup #Qatar2022
@fifaworldcup

#ÙƒØªØ§Ø±Ø§ #Ù‚Ø·Ø± ğŸ‡¶ğŸ‡¦
#ÙƒØªØ§Ø±Ø§_ÙˆØ¬Ù‡Ø©_Ø«Ù‚Ø§ÙÙŠØ©_Ø³ÙŠØ§Ø­ÙŠØ©
 https://t.co/c75ilI2Zj2",0,0,0,0,2022-11-15 19:30:20+00:00,ar,"['2429620166', '353032173', '704275542648819712', '1567884749498204160', '1022056380235018240', '73991669', '138372303']"
#Qatar2022,1592600904645099521,1580995529248571408,"Te imaginÃ¡s un EspaÃ±a vs Ecuador ? AsÃ­ lo veo yo: 

MI PREDICCIÃ“N:

EspaÃ±a ğŸ‡ªğŸ‡¸ 
||||||||||||||||||||||||||||||||||| 67,41% 
-
Ecuador ğŸ‡ªğŸ‡¨ 
||||||| 11,78%

Â¿Otra predicciÃ³n? 
Repondeme abajo con 2 paÃ­ses
#Qatar2022",0,0,0,0,2022-11-15 19:30:19+00:00,es,
#Qatar2022,1592600902921490433,1338546450322632707,"Mientras tanto Arturo Vidal es visto en #Qatar2022 
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ 
https://t.co/gDkBzCkefQ",0,0,0,0,2022-11-15 19:30:19+00:00,es,
#Qatar2022,1592600900492836864,1396201013690916872,ğŸ‡ºğŸ‡¸ cambiÃ³ los colores de su escudo formando la bandera LGBTQ+ en seÃ±al de solidaridad con esa comunidad durante #Qatar2022. https://t.co/4bMr1UJ8Yb,0,0,0,0,2022-11-15 19:30:18+00:00,es,
#Qatar2022,1592600888736354305,1349089800800890882,"ğŸ‡¦ğŸ‡· Lionel Messi has made 995 senior appearances in professional football

ğŸ‘€ Game 1000 could be the World Cup Round of 16
ğŸ† Game 1003 could be...
#WorldCup2022 #Qatar2022 https://t.co/SCQQqHW12q",0,0,0,0,2022-11-15 19:30:15+00:00,en,
#Qatar2022,1592600885573881856,241080365,"#Betis | Â¿Y si al final Fekir sÃ­ que va al Mundial?
#Qatar2022

https://t.co/7vvhQZFXrg",0,0,0,0,2022-11-15 19:30:14+00:00,es,
#Qatar2022,1592600878619709441,1540758435154632705,"#Qatar2022
Vis prezidan federasyon  foutbÃ²l
SÃ©nÃ©gal la, Abdoulaye Sow, retounen
sou blesi Sadio ManÃ© a. Selon li
menm, #Star senegalÃ¨ a pral rate 
premye match koup di mond lan.
Sous @lequipe @JLMagazine1 https://t.co/BVUeV7uBCg",0,0,0,0,2022-11-15 19:30:13+00:00,ht,"['18936161', '1540758435154632705']"
#Qatar2022,1592600877554348033,826815397781467136,"@LaTri arriba a las 23H45 procedente de Madrid en el vuelo QR7479, en minutos estaremos en vivo desde el aeropuerto de Doha.

#Qatar2022 ğŸ‡¶ğŸ‡¦ https://t.co/UBbOfHtYnz",0,0,1,1,2022-11-15 19:30:12+00:00,es,['1131208134977032193']
#Qatar2022,1592600854636376064,390821930,"Rumbo a Qatar: MÃ©xico vs Suecia Â¿dÃ³nde ver y a quÃ© hora? - https://t.co/IfDrELhWqP 
#Noticias #Ãšltimahora #FelizDÃ­a #AlMomento #SelecciÃ³nMexicana #MÃ©xicovsSuecia #Qatar2022",0,0,0,0,2022-11-15 19:30:07+00:00,es,
#Qatar2022,1592600846457483264,1413017897371271168,"Siapa jagoan kamu di FIFA WORLD CUP QATAR 2022 ? 

Taruh pasanganmu di Rollbit.
JOIN NOW
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3IvrZtRLCd

---
#FIFAWorldCup #FIFAWorldCupQatar2022 #WorldCup2022 #Qatar2022 #QatarWorldCup2022 #PialaDunia #FIFA2022 https://t.co/WarnPZbPgB",0,0,0,0,2022-11-15 19:30:05+00:00,in,
#Qatar2022,1592600846038339584,4641084214,"Ø³Ø¹Ø§Ø¯Ø© Ø£. Ø¯.#Ø®Ø§Ù„Ø¯_Ø¨Ù†_Ø¥Ø¨Ø±Ø§Ù‡ÙŠÙ…_Ø§Ù„Ø³Ù„ÙŠØ·ÙŠ Ù…Ø¯ÙŠØ± Ø¹Ø§Ù… #ÙƒØªØ§Ø±Ø§ ÙŠÙØªØªØ­ ÙÙ†Ø¯Ù‚ #Ù¢Ù¡_Ù‡Ø§ÙŠ_Ø³ØªØ±ÙŠØª_Ø±ÙŠØ²Ø¯Ù†ØªØ³

@Drkalsulaiti @kataraqatar
@roadto2022en @Roadto2022Go @roadto2022news
@roadto2022
#FIFA #World_Cup #Qatar2022
@fifaworldcup

#ÙƒØªØ§Ø±Ø§ #Ù‚Ø·Ø± ğŸ‡¶ğŸ‡¦
#ÙƒØªØ§Ø±Ø§_ÙˆØ¬Ù‡Ø©_Ø«Ù‚Ø§ÙÙŠØ©_Ø³ÙŠØ§Ø­ÙŠØ©
 https://t.co/BTmHNfX8rC",0,0,0,0,2022-11-15 19:30:05+00:00,ar,"['2429620166', '353032173', '704275542648819712', '1567884749498204160', '1022056380235018240', '73991669', '138372303']"
#Qatar2022,1592600844125757440,1397478527553916933,"#Qatar2022 #QatarWorldCup2022 #BLEUS 

ğŸ‡«ğŸ‡·  #Benzema : de plus en plus inquiÃ©tant ? 

ğŸ—£ï¸ @clementpernia : ""Ca fait un mois qu'il n'a pas jouÃ©. On est a une semaine du 1er match et il ne peut pas toucher le ballon... Il faut se poser les bonnes questions. C'est assez inquiÃ©tant."" https://t.co/D2eLhQjc3Y",0,0,0,0,2022-11-15 19:30:04+00:00,fr,['1543925660']
#Qatar2022,1592600830842408960,60221388,"ğŸ‡·ğŸ‡¼ @RhadiaSalma is opening doors ğŸ™ŒğŸ¾
#FIFAWorldCup | #Qatar2022 https://t.co/pGClGsIy68",1,0,0,0,2022-11-15 19:30:01+00:00,en,['1309716151191179264']
#Qatar2022,1592600827645943813,236898367,"#Deportivo 
âš½ï¸ğŸ™Fede Cartabia sobre #Qatar2022 â€œEs una pasada pero ha sido construido inhumanamenteâ€
https://t.co/M0lIe6qVha",0,0,0,0,2022-11-15 19:30:01+00:00,es,
#Qatar2022,1592600827054723073,175870200,"#Qatar2022 | El astro argentino aterrizÃ³ en Doha para ponerse a las Ã³rdenes de Leonel Scaloni, previo a su Ãºltimo juego de preparaciÃ³n ante Emiratos Ãrabes Unidos ğŸ‡¦ğŸ‡·
https://t.co/6mAxCNTVfj",0,0,0,0,2022-11-15 19:30:00+00:00,es,
#Qatar2022,1592600826647703553,1591767232182362113,"Offres et bonus Winamax pour la Coupe du Monde #CDM2022 #Qatar2022 #teamparieur 
https://t.co/4j8VJjVgKc",0,0,0,0,2022-11-15 19:30:00+00:00,fr,
#Qatar2022,1592600826593280002,3598705636,Durante #Qatar2022 estaremos presenciando historia en cada uno de los jugadores elegidos con su selecciÃ³nğŸ™ŒğŸ½âš½ï¸ https://t.co/kAbax4cuv4,0,0,0,0,2022-11-15 19:30:00+00:00,es,
#Qatar2022,1592600826563989506,40131441,"Â¡Se rinde ante Messi!

Â¡Lewandowski habla maravillas del astro argentino! 

#Qatar2022 ğŸ†ğŸ‡¶ğŸ‡¦
#ElCanalDelMundial âš½ğŸ‡²ğŸ‡½

https://t.co/fWrfJGtXRE",1,0,1,0,2022-11-15 19:30:00+00:00,es,
#Qatar2022,1592600826509496320,1055130038092345344,"#NickiMinaj revelÃ³ que estrenarÃ¡ un nuevo tema junto a #Maluma y Myriam Fares el cual formarÃ¡ parte de #Qatar2022.ğŸ¶âš½

https://t.co/GFp2QRzPM9",0,0,0,0,2022-11-15 19:30:00+00:00,es,
#Qatar2022,1592600826064777216,301562658,"#EspectÃ¡culos | ""Nunca estuvo en ninguna negociaciÃ³n""  #DuaLipa niega participar en la apertura de #Qatar2022 ğŸ¤ https://t.co/Ap58Eze6td",0,0,0,0,2022-11-15 19:30:00+00:00,es,
#Qatar2022,1592600825850781696,216462016,"Lionel Messi sobre el Mundial #Qatar2022 considera que Brasil, Francia e Inglaterra ""hoy estÃ¡n un poquito por encima del resto"". 

#15Nov https://t.co/SMGISjcZhi",0,0,0,0,2022-11-15 19:30:00+00:00,es,
#Qatar2022,1592600825800425473,1427636885799804931,"ğŸ”¥ Â¡Estos son los equipos con mÃ¡s internacionales en el Mundial de Qatar!

ğŸ¤” Â¿QuiÃ©n crees que es el equipo con mejores jugadores del mundo?

#futbol #bayern #fcbarcelona #mundial #realmadrid #mancity #qatar2022 https://t.co/o0Av1pXo0o",0,0,0,0,2022-11-15 19:30:00+00:00,es,
#Qatar2022,1592600825376886786,1568274054016126976,"La Francia ritrova due avversarie dello scorso Mondiale nel Girone D ğŸ˜²âš”ï¸

#sisaltipster #tquality #sguardoalfuturo #fifaworldcup2022 #qatar2022 #mondiali2022 #mondiali #francia #danimarca #austrlia #tunisia https://t.co/FDq3Bka0ie",0,0,0,0,2022-11-15 19:30:00+00:00,it,
#Qatar2022,1592600825318211584,1425136002868318212,"Estos serÃ¡n los 26 jugadores de @miseleccionmx que llegarÃ¡n a la Copa del Mundo de #Qatar2022.

Por @RobCastanedaC https://t.co/u88v938jxc",0,0,0,0,2022-11-15 19:30:00+00:00,es,"['268361752', '220156611']"
#Qatar2022,1592600825217617921,1447603056359714817,"#NickiMinaj revelÃ³ que estrenarÃ¡ un nuevo tema junto a #Maluma y Myriam Fares el cual formarÃ¡ parte de #Qatar2022.ğŸ¶âš½

https://t.co/n6gO1zpy4Y",0,0,0,0,2022-11-15 19:30:00+00:00,es,
